,prominence,duration,bandwidth,peak_time,peak_frequency,volume,phase
720,8.677987365879222,0.7000000000000006,4.1015625,1513.5299125310896,14.392532638885122,34.31705024380712,0.903203512794017
721,995.3353405200237,2.400000000000002,2.83203125,1531.8958371641372,0.5983120821188929,1243.60591766875,-0.3009902348876082
722,3099.011806862407,2.0000000000000018,3.125,1534.396198315372,0.8447731445707463,2832.3273015757673,0.08639430871289547
723,1665.584383668843,1.6000000000000014,4.1015625,1542.7896968848827,1.0001416437067263,1264.919982008157,0.1818777001101883
724,753.7633647804041,2.200000000000002,2.9296875,1544.7248025122883,0.7367327493298633,773.6443777255546,0.7370310138331065
725,361.5212382819972,1.200000000000001,3.80859375,1547.0541828703012,1.160899757060579,294.76018576247304,-0.9898278086073211
726,2613.9891658461456,4.800000000000004,5.17578125,1552.6922235981276,1.0343565487213677,5273.765681157815,2.045044271680895
727,951.1498141807433,1.0000000000000009,2.44140625,1555.1321892891406,0.6400831834052038,749.7797737304461,-3.136754145529245
728,9291.366697330193,4.5000000000000036,4.58984375,1558.4181540018533,0.9452421640654198,11673.259070478312,-1.8967101471333057
729,40.26999391326039,1.8000000000000016,5.859375,1551.064435325462,8.395934150598844,154.91568697502845,-2.5268809422394782
730,23.702444352251934,0.5000000000000004,2.734375,1554.842016954091,6.747618805403642,20.134519996180796,1.5098346502557412
731,119.54350937289809,4.600000000000004,11.23046875,1535.9938484645065,11.392925868455842,1127.712822624786,1.7849027106997022
732,68.5108142961834,1.5000000000000013,5.078125,1559.7958124205759,10.720784149759977,214.59710843021384,0.2943643828156646
733,21.462327587044356,0.8500000000000008,4.1015625,1533.5591381722825,10.14773703956171,75.96142586593795,1.6197912938712504
734,61.018545611820926,1.7500000000000016,7.8125,1552.6773631085523,10.910932949909029,224.9484852380288,1.9540662966217905
735,39.682049650651265,1.100000000000001,8.7890625,1554.4804824995467,13.716291130722663,146.6927720461429,-0.2511810074935988
736,39.91626240117983,1.5000000000000013,6.25,1551.3256293544573,13.912770165652471,126.22352780018127,-0.41775556889923005
737,104.0316285565006,1.200000000000001,6.54296875,1556.8149799456733,14.957480847597745,265.92429766576424,-0.27643548289256603
738,81.38262146464423,1.0000000000000009,4.19921875,1558.8196228544682,14.975416500499724,67.24639672353806,0.15912046321064072
739,18.618370713567657,0.8500000000000008,4.4921875,1532.5997609160413,18.79539996183531,44.49629905869577,-1.3117102094476907
740,488.2896688786016,4.350000000000004,6.93359375,1564.4860425994361,2.060663425928891,987.5112116772306,1.8867573556006703
741,2222.4416555376556,2.3500000000000023,5.46875,1567.0780756794477,1.067405660613969,1846.6290789918055,-1.463721434765818
742,3149.6302909611636,2.400000000000002,3.125,1569.1766180815964,0.777184381145715,2696.005045517111,-0.7307771264882233
743,1667.5467695044547,1.7000000000000015,2.05078125,1578.7823034798905,0.47452219951715024,1293.9664519317812,-0.1408959776917961
744,893.2339509243084,3.0000000000000027,6.15234375,1580.7738821956714,1.9934807974041746,1286.3311811014062,-0.19255753369750112
745,2688.6639303895577,3.9000000000000035,7.2265625,1583.6760785668398,1.431642478970292,3267.749210089984,2.8922379799598104
746,200.79993623755624,0.7000000000000006,2.734375,1587.3826009097666,0.7315583917180216,90.88532563701695,1.6698987028806733
747,560.951376291906,1.200000000000001,3.125,1589.923648950283,0.778508387644934,357.69464406633153,-1.1207162951124587
748,127.18924201971373,3.5500000000000034,10.64453125,1561.8902463221127,9.883260455288475,719.7356365948793,1.333535658339662
749,41.37433355852968,3.0000000000000027,7.8125,1588.7861010136148,9.933254282231893,224.35553655239832,1.500880382848742
750,123.42362294420084,3.7500000000000036,10.25390625,1581.776609288312,10.384901445444408,1009.7862273240052,-2.9290266808016394
751,65.54891008143419,2.450000000000002,10.3515625,1567.459700936407,11.167482201247028,454.8333313090569,0.6149462965968386
752,78.89616213820312,2.100000000000002,10.05859375,1584.5422501818823,12.34710973970817,440.35965871744287,1.24886176197552
753,31.878248571899178,1.0000000000000009,4.8828125,1586.053637372897,10.158200975791825,86.44881342105904,-2.9649655746703867
754,46.78567682227498,2.7500000000000027,7.71484375,1577.8292584063379,11.4529992989099,233.89566041687493,0.36481494895385913
755,56.29724188597858,1.4000000000000012,4.4921875,1565.1972139730108,10.327208865495766,235.11526632849407,0.6378741987205653
756,22.22151726382473,1.150000000000001,4.58984375,1569.9837821332608,11.329060897421883,56.62039678199425,2.784677608365624
757,33.28050119880899,1.5000000000000013,3.90625,1575.517689082353,10.812154890027081,111.83215520532428,1.532513509309044
758,17.152315489635797,0.5500000000000005,2.34375,1574.2100497702797,11.19616392905036,27.746600899281738,-0.01512900098953577
759,61.707175434962394,1.3000000000000012,7.2265625,1579.0539760386166,14.102788844559724,169.12432199006784,1.2439114598319085
760,39.58126704189792,1.0000000000000009,5.46875,1571.05020482777,14.116734631994804,116.61137934146299,0.22282227179784234
761,716.7896535441832,3.0500000000000025,3.125,1592.0087188208709,0.802556540924362,1073.5119083407544,-1.128852915399634
762,262.02177130243524,1.4500000000000013,3.3203125,1602.7656573555407,0.8716212874956186,186.25085785124264,-0.7359774835496846
763,591.8849899008264,2.450000000000002,4.19921875,1606.0996043922414,1.006351378457664,792.6161733451721,-1.0214561253512744
764,2704.0280440159568,3.350000000000003,5.17578125,1618.5960307927492,0.9592984680033827,3352.9784143507277,1.0710017486033312
765,18.96104722222561,1.7000000000000015,9.66796875,1599.8760152776397,9.402477770053494,106.08168534615035,1.4801372183643462
766,119.79435984184515,4.750000000000004,9.86328125,1593.7519128716026,11.004707779793062,1089.9532675988826,2.7137271119590802
767,45.32619264883034,1.8000000000000016,5.2734375,1602.5451854154683,10.557496986926429,174.25190864193476,-1.8364108061943607
768,65.28030780720202,1.5000000000000013,8.3984375,1619.7179027133682,12.734724756759274,286.646002119521,0.16311854140487173
769,45.95154641073306,1.200000000000001,7.32421875,1590.9480882336925,12.825033349200421,87.10791310769062,-1.7397291563206283
770,247.96456229688306,0.7000000000000006,2.734375,1621.7725970173944,0.7648598373557679,128.71933559012646,1.7092934812401324
771,489.29201026792464,1.050000000000001,3.61328125,1625.1935325125633,1.1189309257648514,325.11804725066696,0.6252400314935119
772,3617.154718582393,2.3500000000000023,4.1015625,1627.2723502267845,0.8801024424562638,3316.616876843535,-2.8730650712972405
773,559.3866504997059,1.050000000000001,3.02734375,1630.422317187746,0.6776090997491421,339.85198018827634,0.011211514583719962
774,175.64278726266593,1.4500000000000013,2.83203125,1637.8988094889164,0.736998838866569,166.49331732404133,0.7071348069344738
775,2151.235813565214,3.2500000000000027,6.25,1642.356978232838,1.3390649538644648,2956.1069111215197,1.432394741645563
776,718.4779356589856,1.3500000000000012,3.41796875,1645.2444435837035,0.8946243959475358,553.3196940191389,0.5148234216394015
777,3074.5930457017753,2.6000000000000023,3.7109375,1649.4538246299514,0.8807956296500176,3344.884584363256,0.9433305796047782
778,51.559647398133094,1.100000000000001,3.90625,1628.6044644497815,4.876417052926234,107.40140102806903,1.1037164835327782
779,67.7687954325275,3.2500000000000027,10.15625,1629.9262541074386,9.803749250930116,405.83366133660996,3.120721312551772
780,110.9077425377027,2.6000000000000023,11.1328125,1646.9718570920174,11.10556423039645,597.4935816788097,0.8915655912320969
781,176.50221910267175,1.9500000000000017,9.08203125,1621.5744662294578,10.848074237641883,573.8250701962588,0.8463404986116472
782,35.527823124720214,1.150000000000001,5.2734375,1622.9230840085913,9.368360199503343,141.97968569432155,0.635763221127463
783,63.339308182832795,2.200000000000002,7.32421875,1627.0452208110253,10.593963075905775,224.9104971789606,2.083127393726386
784,30.65395958738861,1.8000000000000016,4.78515625,1644.731921242226,10.133685368862807,116.65181171699355,-2.164265875608227
785,37.720242987230336,3.2500000000000027,7.421875,1633.446329730959,11.958683923949915,218.14573870992407,-2.5006853751049807
786,135.6020702178553,2.300000000000002,8.0078125,1642.0902825319565,13.297684413390881,410.14652877902967,-0.17635252973150653
787,11.513449458437371,0.5000000000000004,2.44140625,1637.159828856435,11.768184683517623,19.039466544066332,1.6365100725259838
788,25.764291493265112,1.0000000000000009,4.8828125,1639.4449030528885,13.507296198118885,103.7761209026036,-1.060271425642856
789,49.83627486006795,1.100000000000001,5.859375,1648.9928357126419,13.870586211698715,113.08898475164955,-1.3106807838920511
790,28.913297760712172,1.250000000000001,5.56640625,1636.3931587760007,14.060483118689193,111.68468199278925,-2.4766871887123996
791,32.245393194482965,1.050000000000001,5.6640625,1626.6766069547707,25.62252595149481,58.731850111190845,-0.1343430865118761
792,15.980838766690098,0.8500000000000008,4.39453125,1645.9072514736256,27.71897502882493,37.5013601956624,2.533687082606728
793,5727.607010480189,1.9500000000000017,2.24609375,1651.4029711923142,0.5354181837417326,4683.865275698112,0.5882173322366541
794,937.5193361106236,1.6500000000000015,2.734375,1658.3882067613504,0.6014506650587184,601.3277731891249,2.0319298676124267
795,1031.0320334632013,1.200000000000001,4.98046875,1659.9029913320464,1.3328970274413356,898.2047463507108,2.937125017779124
796,1494.450760872625,1.7500000000000016,4.39453125,1662.5275487059719,1.1252769464145502,1011.9015940543841,1.4286347114388174
797,1074.5366205837315,1.9000000000000017,5.95703125,1664.0647389137382,1.3187406822917225,912.8208572534927,-0.34983550657594353
798,1018.0396114867675,2.200000000000002,4.39453125,1666.8442905401475,1.205481426326104,1691.4421667593028,-0.10240998283343708
799,1493.5149285510968,1.5000000000000013,3.515625,1668.7121205425583,1.0488280008061541,792.2313555467052,1.0614820402149672
800,761.2105804421764,1.9500000000000017,4.98046875,1671.4866506814244,1.1237924426248416,915.5203193108425,-2.8113411276736526
801,1484.8203890957514,1.4000000000000012,4.00390625,1673.0195373806703,0.9930288502258933,1163.5566711207675,-2.9105772605811095
802,1407.3927818107982,1.0000000000000009,3.3203125,1674.2018176730285,0.916209367428529,1034.2970343299146,2.3007634453266776
803,1194.3500908823912,1.8000000000000016,4.58984375,1677.1164660494242,1.2547500815481751,1344.5998955009584,-0.9084280160876863
804,50.2622029671426,2.5500000000000025,10.44921875,1654.535551962007,9.481759914230937,406.63560041392924,1.5575157187586524
805,51.979493388488244,1.9000000000000017,7.51953125,1661.2172448330289,10.224854624453389,219.47277451674654,2.367775165831212
806,108.7303225431426,2.7500000000000027,7.71484375,1675.9827663469403,10.499330475887538,568.662022839889,2.5715259062066065
807,24.368563957934782,1.200000000000001,5.6640625,1657.0699431044072,9.45331460969167,81.71721448064024,2.1342446705825613
808,39.8843252516359,1.6500000000000015,9.47265625,1673.2435706413607,12.757086911325361,170.04019823805666,-1.6742854454290381
809,39.311403290945464,1.6000000000000014,5.2734375,1667.1182645164301,10.638018802928244,124.01904693361858,1.49030331162639
810,83.73018870713726,1.8000000000000016,6.0546875,1671.6018234156852,11.089059435484515,241.38192302225724,-2.168337527675315
811,17.305496662771944,0.9500000000000008,4.1015625,1669.8941311684105,10.698185421538717,65.16609942953218,-1.4545806807250534
812,33.35500832744456,1.200000000000001,3.7109375,1654.6832518360825,14.163121299630937,41.04003802133357,2.436211891742489
813,24.47580978309584,1.200000000000001,4.78515625,1679.657316371245,14.403636223379662,68.14080901044855,-0.6133897223830369
814,19.561574004605653,0.7000000000000006,4.8828125,1676.8567708723776,16.214830157044556,31.400079911394585,-2.141009765107714
815,673.5520594464842,2.0500000000000016,4.39453125,1685.843464111247,1.156152444739939,610.0971309961766,-0.6055570916622038
816,533.0494394094185,3.5500000000000034,2.24609375,1689.2416148285788,0.5223974372323916,700.4343548803585,-2.824568809988618
817,329.7892827802629,1.9500000000000017,5.37109375,1693.7245819371703,1.5804944982416014,353.9520162679335,-1.531352294085991
818,868.880628801192,1.150000000000001,2.63671875,1698.8789758192988,0.6253002155973474,514.9287153761766,0.8595597205620882
819,1642.765920904208,1.5000000000000013,3.02734375,1700.1540846757252,0.7702021721939522,1399.3786528786013,-0.1401242091263779
820,106.50041912293726,2.2500000000000018,9.9609375,1682.6527948052658,5.839140983296088,428.18339195803105,-0.6789923141759474
821,67.1037104123506,3.500000000000003,13.671875,1692.7561759455511,10.445594755943011,625.5913396794427,0.5114147485349111
822,52.274453699323686,2.200000000000002,8.7890625,1698.4005706805312,10.54344025898489,226.0812616430853,-2.2365585384341964
823,19.96711729964522,1.0000000000000009,4.58984375,1707.8492694854394,8.352166493302796,53.681671553672835,1.5279210518878625
824,25.263411394768053,1.3000000000000012,6.54296875,1687.5855766946509,10.012857042946843,69.70688915551085,-1.5898851989035008
825,41.93557560861228,1.3500000000000012,6.93359375,1706.6116719517527,10.574047946293783,171.85630685092127,-2.9832501443291077
826,77.97800924397251,1.9000000000000017,8.59375,1709.2874791640197,11.767801821749162,307.16470682912063,1.5779209863459693
827,32.042474799603546,1.6500000000000015,4.8828125,1689.1109651395814,10.018088993390702,129.4416235435662,2.7195111408303716
828,51.88736612961192,1.0000000000000009,4.19921875,1684.9859229494955,10.176199933397626,193.44811613008784,-0.49498032613840814
829,54.578847794375086,1.3500000000000012,6.93359375,1686.1927823825376,10.951761051083475,124.46226879786006,1.5330958012829703
830,17.912109924889087,1.0000000000000009,5.6640625,1703.4823601293301,10.49699320590002,59.93216624353577,0.2297551974996263
831,28.44870784964048,2.2500000000000018,7.12890625,1696.3872246167944,12.746011818489631,172.43176893159153,-3.0183210147486723
832,3419.5168779820065,1.200000000000001,2.5390625,1711.330523961557,0.5739530543353397,2176.2956314452385,0.3349669492059737
833,4414.802906499591,3.350000000000003,2.5390625,1714.0006418580854,0.5799857772220678,4611.529363883042,-1.6916669573419554
834,1837.1303047055608,1.4000000000000012,2.9296875,1720.996621950515,0.780201412895837,1080.3799217348544,-1.3082518880221825
835,1149.843205224724,2.6000000000000023,6.0546875,1724.0659233719746,1.3818813775344703,1990.6260171826395,0.021255341003013618
836,487.1224746154164,1.6000000000000014,2.9296875,1726.4606995848173,0.764048553561506,371.005230546068,-3.0185117673342243
837,765.599549188993,2.500000000000002,4.296875,1728.6139059149625,0.9277370203090776,718.872064859737,-1.5649155407390365
838,1158.1854676162707,1.4500000000000013,2.83203125,1731.303218027077,0.6233797782276657,904.5352637921502,-0.5840263898266901
839,785.6239767939454,1.5000000000000013,2.734375,1733.9647338372415,0.630139581458203,626.2614180256151,-1.9677248530445521
840,4076.2847593864153,3.650000000000003,4.58984375,1737.5165685000684,1.0005156814109324,5221.390955224601,1.9991344002929934
841,26.226873302069873,1.6000000000000014,6.8359375,1729.293472166606,9.908782702916211,110.51164136438582,2.6344137449905816
842,112.82794990260638,3.0500000000000025,10.64453125,1720.6355715071743,12.930591477168592,541.3151002557488,2.9809578700924053
843,59.47182890965729,2.300000000000002,6.640625,1715.3650031190307,10.48655468054929,335.9588553504763,-1.4480124631238143
844,60.71794076841594,2.0500000000000016,6.4453125,1722.5642109430878,10.62282704665737,206.80476904997843,-1.4159562952386922
845,23.58437906505752,0.8500000000000008,3.90625,1712.669743484363,9.633546359286443,72.87858385214125,-2.2314508460191544
846,104.17056443025152,4.600000000000004,6.93359375,1732.3376091392633,10.989094328959986,803.3153770223906,2.735010226126398
847,108.62399160492275,1.4000000000000012,10.05859375,1724.0579472946508,14.031850396895473,350.7081270337678,-0.057481424640029706
848,13.97211844398818,1.050000000000001,4.4921875,1718.2406266528576,10.616189977436608,54.72298462293628,-2.2568929940344074
849,162.12184644685289,2.150000000000002,9.1796875,1738.3929106459655,13.933309151355186,478.8687860407494,0.13628243674599888
850,212.99004945639368,0.7500000000000007,2.63671875,1741.1055960293854,0.8023657083185797,126.17866927221203,-1.9724326861057073
851,1079.0331888211754,1.9000000000000017,3.90625,1744.3521524394405,1.0100742208022013,831.9420218173257,-1.9719863850555117
852,1825.3951046267043,2.0000000000000018,3.22265625,1749.3106431175283,0.8558607026467685,1353.1289324689149,1.8759474495556205
853,1427.2913532377681,3.0500000000000025,3.3203125,1757.1771175497552,0.7842809843423719,1979.9147704482007,-0.2954570379113466
854,575.6328981734562,2.100000000000002,3.41796875,1763.272740107238,0.9057229768074542,514.1073301814432,-1.7459216009327745
855,2220.091175445261,1.7000000000000015,4.1015625,1765.4360044329655,0.9133432968937862,1434.898102553117,-2.2721449100985613
856,4576.104291917155,2.7000000000000024,7.03125,1768.737905047789,1.2168568807883122,4279.987367798539,-1.6602903041650674
857,13.155287177446152,1.050000000000001,2.1484375,1760.0382276368164,4.226389563800181,22.873238353253228,-0.2723648397607826
858,67.9119298903195,1.9500000000000017,8.984375,1747.379139407212,8.449105641140955,382.49373672010717,0.5054496168319778
859,28.234425452200913,1.200000000000001,6.15234375,1742.183584157296,9.494222824086405,112.7841733815255,1.1119041195918957
860,49.188509264305324,1.7500000000000016,7.2265625,1759.6242929670423,10.040237675068216,185.6627988582639,-2.2436109287321666
861,52.68266277858622,1.7000000000000015,10.3515625,1749.1786292904399,12.049668311578694,265.9568386197507,1.1125207968372124
862,23.330062438388573,0.9000000000000008,4.39453125,1767.2690461268398,9.89601628901812,104.39319720062461,0.46373449936191175
863,70.41181496374091,1.3500000000000012,4.19921875,1764.383311790288,10.466793431489728,277.51445996133117,0.1547276321251515
864,57.29635368261955,1.4000000000000012,7.421875,1758.0205517947588,14.184336151199345,197.18359746617256,-0.7704529843604665
865,32.171135620724385,0.9000000000000008,4.58984375,1765.6510808662479,13.968865531477109,88.82213999220642,-1.0840423269359438
866,17.52139106393372,1.050000000000001,4.98046875,1761.4185096565939,14.545062445977933,54.747792447116716,2.690210926522625
867,27.42379091929707,1.0000000000000009,4.58984375,1763.4724168151208,14.773645797891774,75.96268665915751,-0.5878451960405754
868,1060.567828600157,3.300000000000003,2.5390625,1772.2793737478498,0.6083229542961036,1510.3876254017016,-2.0057868194917905
869,1579.192972075236,2.450000000000002,2.34375,1785.6168735791846,0.5217974746664124,1647.60851151416,-1.5288410351056896
870,1126.6285774007597,1.050000000000001,3.41796875,1795.762570495991,0.90305364870908,569.682222760092,-1.507185798946664
871,707.2449880326047,1.0000000000000009,3.125,1797.613292245965,0.8634286351549444,546.6382078401512,-3.0682477950886016
872,88.55413746874639,2.200000000000002,11.9140625,1782.0341180541527,12.817951816703172,301.7771613255185,-0.5170918062922105
873,114.29972017905301,2.2500000000000018,11.5234375,1777.4920482545053,12.138289768607482,576.716697479142,1.0949484178173539
874,39.945511048244875,1.5000000000000013,7.2265625,1770.960649949679,10.595911055025455,127.91624932624117,-2.0952252881723243
875,43.29665218190523,2.3500000000000023,5.95703125,1775.201738949762,10.391776779851137,224.96015124014383,-1.164401630199438
876,66.37560508879555,1.6000000000000014,5.95703125,1787.5131780171687,10.56227869094513,302.029989312555,1.0753628366700694
877,47.86747842207962,2.100000000000002,9.86328125,1772.665339358105,13.419589202685636,181.6128963986922,0.0734701974260456
878,64.9418938989102,1.3500000000000012,5.17578125,1785.024235556842,10.05081943109459,183.24766634119348,-0.30765116682644283
879,13.788491871827041,0.8000000000000007,3.22265625,1794.034865372421,10.80861893671858,32.57750426874431,-2.3502792224148323
880,32.73516482106278,1.100000000000001,6.54296875,1798.1931111801198,12.056496540041193,147.66313569092492,-0.7955468754607785
881,38.77714296922906,1.050000000000001,7.2265625,1795.9919810215504,14.457242670924714,160.11314663557752,-0.34371554835772034
882,57.17245290545986,1.100000000000001,5.95703125,1785.9135033582238,14.176649042334667,164.19873919335598,0.4658952343726909
883,58.22129206059483,1.3500000000000012,5.078125,1791.8363921038406,14.514986955817838,163.58244027139415,2.9296363160893666
884,751.649799714446,1.8000000000000016,2.83203125,1801.4705294975706,0.7159402371647678,551.0700491251447,1.153692864259448
885,6408.8745137231645,3.2500000000000027,4.8828125,1804.3207663111336,1.1033358527052772,8485.419511954346,0.2142553943391615
886,5300.289188831794,2.2500000000000018,2.734375,1806.4482871884425,0.602667522358216,4681.434509008267,-0.8646933528406473
887,636.8682483191009,4.0000000000000036,8.59375,1816.320077756059,1.978646291533107,1307.13040228985,1.6226771772984245
888,348.1705500399369,1.6500000000000015,6.15234375,1820.2942592601075,1.57137113041117,400.69184341964626,-3.0600817142021812
889,3386.3186681964144,3.500000000000003,4.8828125,1825.6527990660202,0.9102358544071212,4714.152862919154,0.16781996377505373
890,7542.852208031197,3.7000000000000033,13.0859375,1828.503144823498,1.4404862644867145,6779.211976797708,-0.2390231905364351
891,94.89277029682805,0.8000000000000007,8.10546875,1830.21907321861,9.032800521366823,248.97971928791884,0.6903745189390954
892,57.6861908521293,3.150000000000003,7.71484375,1818.2245738956524,10.109576204758714,280.3780082090896,-2.063076760357458
893,20.25082835281577,1.0000000000000009,3.80859375,1820.1522517897924,8.075662808466646,77.20789909396196,2.4442331711281993
894,288.29230966714977,3.8000000000000034,12.109375,1811.5855310408585,11.544299354792699,1434.432267243737,-2.209573385720932
895,64.91253961850208,3.350000000000003,12.40234375,1814.894604232076,13.339293442121992,521.7494639534564,2.8164192614848647
896,43.41084124790176,1.8000000000000016,7.8125,1801.1824948452318,12.058840413349785,139.18118696779246,-0.18357956619050916
897,14.469666890544847,0.9000000000000008,3.61328125,1821.1779086146805,10.236824296002906,67.44376965158997,0.7833898878525244
898,31.890223335160314,0.6000000000000005,3.3203125,1804.5460703626493,10.800949425591384,32.64319646259223,1.705695973410584
899,215.62317495871895,1.200000000000001,6.15234375,1806.5218834997065,13.844257603917894,590.4629125386817,-0.44394067127078163
900,128.278675369336,1.3500000000000012,8.0078125,1828.613170162524,14.901387796704665,302.67366237944844,0.3332227277906634
901,37.60813209435102,1.200000000000001,4.8828125,1825.5975067478807,13.796056310038379,72.18056826672868,-0.15667951375360764
902,64.21809681699018,1.0000000000000009,5.17578125,1805.3141287362223,14.892735234043423,107.65678698405293,-0.1662033870503669
903,1218.9689433387023,1.7000000000000015,2.63671875,1831.1262080118852,0.53147677620728,973.636882655929,-0.4351910593645481
904,785.2405820763854,1.050000000000001,2.9296875,1833.3698030422797,0.8072816526043716,564.8152898013583,-2.8351025752836208
905,578.0675643492308,1.4500000000000013,4.00390625,1842.176636942894,0.9994613709444754,422.21810825746456,2.4951905173261486
906,3584.518088009649,2.7000000000000024,6.4453125,1847.7382481918091,1.1102211943099956,3404.0628714903946,0.17831016934191624
907,924.2753983966278,1.8000000000000016,4.1015625,1851.553136265329,0.9683047219572255,796.0401392732786,0.7785231017481449
908,241.04225004076233,1.6000000000000014,4.19921875,1852.921643695388,1.5750111707979495,320.0256404561382,-0.6492000785483018
909,632.7308224340499,1.3000000000000012,4.8828125,1859.8569398004504,1.3866256955440364,458.4239556016011,-1.8143849821170681
910,80.56957878691603,2.5500000000000025,7.51953125,1834.3375616128674,9.960485134510318,507.4133154535743,-0.9881454483523133
911,75.46951187316401,0.5500000000000005,6.4453125,1830.6782149006851,9.889759707146034,141.0402960961202,-3.087926515483083
912,53.25238607567426,2.8000000000000025,10.25390625,1848.3979888406589,10.954431880059849,303.5007240163763,-2.398201231363718
913,33.18147852221129,1.5000000000000013,5.6640625,1853.49400239945,9.675096545228643,110.47468779420927,2.1673701026511933
914,13.558006428952877,0.9000000000000008,5.46875,1850.3386013582844,10.08255542578219,38.241088178062306,1.2194421981544994
915,27.24278675413167,1.200000000000001,5.46875,1858.0330829194509,10.432120706946513,69.68375999885251,-1.389275870083401
916,34.85596035260329,1.9500000000000017,4.8828125,1838.9883917527309,10.870629444701176,137.25237396607952,2.4432224402513456
917,76.89981998411407,1.3000000000000012,4.58984375,1859.9767974443935,10.875257451097596,186.74181726750413,-1.092975318539053
918,23.1995501513024,1.200000000000001,3.7109375,1851.8419079875096,11.130485448576053,64.7991571629691,2.6024314757308487
919,16.717258835577,0.9500000000000008,4.98046875,1837.1262340869612,13.12789952650386,65.96888463969442,0.024418356014286116
920,27.957895870999753,1.200000000000001,4.19921875,1845.2986135019146,13.46518380070923,44.811378041692564,-0.294857696518473
921,32.656994846074646,1.0000000000000009,5.2734375,1847.4346069569035,15.460668828740499,50.018914358898634,-1.555512603539551
922,26.212135154646052,1.200000000000001,5.078125,1836.963027722848,26.636776515858518,53.989924425150804,-0.8110540201661192
923,1100.0695144137828,1.6500000000000015,2.63671875,1876.128755866833,0.6348812005233209,798.931997530349,-0.2147715290609068
924,2875.0435664682295,2.8000000000000025,3.61328125,1878.2018065837406,0.8229830568143229,2012.8819171468429,-1.11280009133247
925,7597.000915598645,3.7500000000000036,7.03125,1882.3445416506179,1.135693797544163,8562.668771345536,1.1564064563105236
926,400.2053682403692,1.8000000000000016,3.3203125,1886.3635323939436,0.7319044114306544,320.1304679610167,-1.7756925185287051
927,1635.1107266656318,1.6000000000000014,3.7109375,1888.0621933379173,0.9704638467504072,1134.3097375918567,0.5129642139177711
928,15.471145974609176,1.150000000000001,3.80859375,1861.2205491911461,5.178450415605969,41.81150524642742,3.1035335272610007
929,26.57537638715222,1.3500000000000012,4.19921875,1880.4559435615713,6.045573777447107,86.32257552701587,-1.3159732454576378
930,62.0816381345867,3.200000000000003,12.59765625,1887.2892487282347,10.902787513827816,309.36047248381004,2.6137417598700616
931,74.02153519329558,2.500000000000002,7.8125,1879.7226431339734,10.560226214762203,348.5328329577216,-1.8102871095848234
932,73.44200621458762,2.2500000000000018,6.0546875,1861.3434347389455,10.417603167237889,309.77955585114336,-2.474293543696276
933,39.71589095941024,1.7000000000000015,9.86328125,1885.1893776517425,11.107027573049736,225.44098732927722,1.5549943058359643
934,90.0815566578734,2.0500000000000016,9.1796875,1874.5111022959989,11.995937298864225,553.8896801672852,-0.9874465591259871
935,36.04755347178976,1.8000000000000016,5.95703125,1889.7131078005693,11.076908564667221,200.225176354379,-0.011314382143344943
936,75.06583695585431,2.500000000000002,4.8828125,1870.9620876542751,10.065004065462588,359.93931563019873,-0.3287635731515635
937,71.45477911655685,1.6500000000000015,8.984375,1864.2521471309217,13.061762225481083,228.42080141302384,-0.8100547407845509
938,38.4869342442616,1.3500000000000012,4.296875,1868.397337288409,11.14442972344824,127.34006391616688,0.7332835134297889
939,168.3631786819037,1.4000000000000012,8.984375,1882.1272980507842,14.478689157930352,444.339733516136,-0.2485671299267236
940,36.07865147323396,1.200000000000001,5.2734375,1862.939005869869,14.030727704605855,114.73530541349241,-1.7190639522181423
941,57.63585046739051,1.250000000000001,6.54296875,1877.307543193753,14.574469763625464,191.42957635566324,0.2625440633028376
942,20.7088423585444,0.9500000000000008,3.7109375,1873.0687222284598,14.084822949509634,47.64038961529172,0.5721022459912302
943,18.35314739818679,0.7000000000000006,4.1015625,1870.8582665595836,14.239863489436233,31.900158958866708,-0.8820416696592744
944,17.43687193378568,0.7500000000000007,4.58984375,1878.3662471661796,14.661003613320494,20.918083742534137,-0.26378446090552243
945,197.82901358215648,0.9500000000000008,3.90625,1891.2023069968016,1.1327303932520756,166.6224350644796,-0.39246081960389584
946,305.70312566162073,1.4500000000000013,2.63671875,1892.690735262315,0.6219376534290868,210.9365390185832,-0.6760214248045089
947,168.52786133578752,1.6500000000000015,4.78515625,1894.0519996810685,2.164082733392275,271.0267136786197,-1.6462648345121158
948,569.8337954546273,1.5500000000000014,3.125,1898.208765706779,0.8917959852494137,365.6180954852205,-0.7552572123785454
949,511.91499217427275,1.200000000000001,3.3203125,1901.4167729771739,0.8549106937000275,300.0967276014221,-0.9333228870768344
950,996.3428633452645,1.5000000000000013,3.41796875,1904.2242947184764,0.9044755215882383,806.2117600444869,-2.4707067060992514
951,1328.3610649831994,2.6000000000000023,5.76171875,1908.1601998481674,1.2110234996494738,1418.0832842648706,-1.300508572874025
952,1323.7340832820332,2.200000000000002,4.6875,1911.801116576939,1.066396308492668,1763.6524235229172,-2.1215297385501404
953,1570.1349770485963,1.150000000000001,3.125,1914.7100497121603,0.8025500885833284,873.0950593049148,-0.9155711759476656
954,723.1237369134776,2.300000000000002,3.125,1916.4994048403898,0.6909789570271363,615.8994210457067,0.443815395501335
955,51.77915918002214,1.6000000000000014,12.5,1918.615646661903,9.182460822586147,399.04029471759,-1.6161882291515441
